AUC,Accuracy,F-score,KEY,Method,Model,Precision,Recall,SEED,Specificity,Time,Treshold,n_variables
0.7893100616381663,0.6699898858546453,0.5622844001533154,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.8363740022805017,0.4234988452655889,741,0.9169800404975412,2018-09-07 10:01:32.808409,0.7000000000000001,70
0.7893100616381663,0.6054038433752348,0.37974108562343856,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.8903088391906283,0.2413394919168592,741,0.9702053803876192,2018-09-07 10:01:32.808409,0.8,70
0.7893100616381663,0.5421181910128594,0.16561348077935756,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.9416167664670658,0.09079099307159354,741,0.9943592710442579,2018-09-07 10:01:32.808409,0.9,70
0.93631392959761,0.7212108076867505,0.7775151340443932,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.6473072861668426,0.9732967667436492,741,0.4686144055539485,2018-09-07 10:05:14.199272,0.1,90
0.93631392959761,0.8368010403120937,0.8490477781490144,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.7904690805026752,0.9170034642032332,741,0.7564362163725774,2018-09-07 10:05:14.199272,0.2,90
0.93631392959761,0.8560179164860571,0.8601894072255349,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.8367681179200218,0.8849595842956121,741,0.8270176453572462,2018-09-07 10:05:14.199272,0.30000000000000004,90
0.93631392959761,0.8625198670712325,0.862251176257691,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.8648177726150719,0.8596997690531177,741,0.8653456754411339,2018-09-07 10:05:14.199272,0.4,90
0.93631392959761,0.8656985984684294,0.8605924259467568,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.89558295614172,0.8282332563510393,741,0.903239803297657,2018-09-07 10:05:14.199272,0.5,90
0.93631392959761,0.8611472330588066,0.8509384209709944,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.9195440831377808,0.7918591224018475,741,0.9305756436216372,2018-09-07 10:05:14.199272,0.6,90
0.93631392959761,0.8524779656119058,0.8367444835305404,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.9378136200716846,0.7553406466512702,741,0.9498119757014752,2018-09-07 10:05:14.199272,0.7000000000000001,90
0.93631392959761,0.8359341135674035,0.8110177248897396,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.9575555118883868,0.703377598152425,741,0.9687590396297368,2018-09-07 10:05:14.199272,0.8,90
0.93631392959761,0.7967056783701777,0.7504876751197022,NEURAL_NETWORK_LASSO_90_741,LASSO,NEURAL_NETWORK,0.9728735632183908,0.6108545034642032,741,0.982933179056986,2018-09-07 10:05:14.199272,0.9,90
0.8963407704086029,0.6163126715792515,0.7224747870617131,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.5662216397739372,0.9978348729792148,741,0.2340179346253977,2018-09-07 10:06:31.131111,0.1,90
0.8963407704086029,0.7520589510186391,0.7922015015742311,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.6823112223612849,0.944284064665127,741,0.5594446051489731,2018-09-07 10:06:31.131111,0.2,90
0.8963407704086029,0.7930934836006357,0.8144597045866806,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.7388340385519511,0.9073325635103926,741,0.6786230835984958,2018-09-07 10:06:31.131111,0.30000000000000004,90
0.8963407704086029,0.8162115301257044,0.8243093922651933,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.7902542372881356,0.8614318706697459,741,0.7708996239514029,2018-09-07 10:06:31.131111,0.4,90
0.8963407704086029,0.8191735298367288,0.8175256980389297,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.8258948298718515,0.809324480369515,741,0.8290425224182818,2018-09-07 10:06:31.131111,0.5,90
0.8963407704086029,0.8137552376824159,0.8034761396554353,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.851373182552504,0.7606812933025404,741,0.8669366502748047,2018-09-07 10:06:31.131111,0.6,90
0.8963407704086029,0.7987285074411212,0.7761889460154241,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.8751811594202898,0.6973152424942263,741,0.9003471217818918,2018-09-07 10:06:31.131111,0.7000000000000001,90
0.8963407704086029,0.7629677792226557,0.712066695919263,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.9082158047906872,0.585594688221709,741,0.9407000289268151,2018-09-07 10:06:31.131111,0.8,90
0.8963407704086029,0.6727351538794972,0.5292039077114945,NEURAL_NETWORK_LR_ACCURACY_90_741,LR_ACCURACY,NEURAL_NETWORK,0.9450631031922792,0.3674942263279446,741,0.9785941567833382,2018-09-07 10:06:31.131111,0.9,90
0.8440129008251158,0.6033810143042913,0.7107176730951629,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.5596680497925312,0.9734411085450346,741,0.2325715938675152,2018-09-07 11:20:02.188302,0.1,100
0.8440129008251158,0.6835717381881231,0.7459101983988862,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.6235693501454899,0.9279734411085452,741,0.4386751518657796,2018-09-07 11:20:02.188302,0.2,100
0.8440129008251158,0.7256899292009825,0.7611799484244292,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.6745067439527366,0.8734122401847575,741,0.5776684986982933,2018-09-07 11:20:02.188302,0.30000000000000004,100
0.8440129008251158,0.7558156335789625,0.7683027145599123,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.7315926892950392,0.808891454965358,741,0.7026323401793463,2018-09-07 11:20:02.188302,0.4,100
0.8440129008251158,0.7641959254442999,0.7577197149643705,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.7799511002444988,0.7367205542725174,741,0.7917269308649117,2018-09-07 11:20:02.188302,0.5,100
0.8440129008251158,0.7613061696286664,0.7352988303156546,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.8262513503781058,0.6623845265588915,741,0.8604281168643333,2018-09-07 11:20:02.188302,0.6,100
0.8440129008251158,0.7479410489813609,0.6997676619912228,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.8663967611336032,0.5868937644341802,741,0.9093144344807635,2018-09-07 11:20:02.188302,0.7000000000000001,100
0.8440129008251158,0.7194769541973703,0.6372723026623073,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.9030976965845908,0.4923498845265589,741,0.9470639282614984,2018-09-07 11:20:02.188302,0.8,100
0.8440129008251158,0.6688339835283919,0.5214032157026519,NEURAL_NETWORK_RANDOM_FOREST_100_741,RANDOM_FOREST,NEURAL_NETWORK,0.9422641509433962,0.3604214780600462,741,0.9778709864043968,2018-09-07 11:20:02.188302,0.9,100
0.9291302318788199,0.8012570437798006,0.8262489736626034,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.7345311622683885,0.9441397228637414,741,0.6580850448365635,2018-09-07 11:24:55.112539,0.1,110
0.9291302318788199,0.8381736743245196,0.8503474078033136,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.7915422885572141,0.9185912240184756,741,0.7575932889788835,2018-09-07 11:24:55.112539,0.2,110
0.9291302318788199,0.8555122092183209,0.8611111111111109,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.8297644539614561,0.8949191685912241,741,0.8160254555973387,2018-09-07 11:24:55.112539,0.30000000000000004,110
0.9291302318788199,0.8667100130039012,0.8674854557207499,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.8633309506790565,0.8716801385681293,741,0.8617298235464276,2018-09-07 11:24:55.112539,0.4,110
0.9291302318788199,0.8709724028319606,0.8677428909952607,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.8909671532846716,0.8456986143187067,741,0.8962973676598206,2018-09-07 11:24:55.112539,0.5,110
0.9291302318788199,0.8692385493425806,0.8616630999694282,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.915692007797271,0.8136547344110855,741,0.9249349146658952,2018-09-07 11:24:55.112539,0.6,110
0.9291302318788199,0.8620864036988874,0.8496495235094905,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.9349973998959958,0.7785796766743649,741,0.945762221579404,2018-09-07 11:24:55.112539,0.7000000000000001,110
0.9291302318788199,0.8464817222944662,0.8262327254885926,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.9530277306168649,0.7292147806004619,741,0.9639861151287245,2018-09-07 11:24:55.112539,0.8,110
0.9291302318788199,0.8176564080335211,0.7837930443721091,NEURAL_NETWORK_LASSO_110_741,LASSO,NEURAL_NETWORK,0.963969658659924,0.6603637413394919,741,0.9752675730402084,2018-09-07 11:24:55.112539,0.9,110
0.9011985171165908,0.5005057072677359,0.6671160327395282,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.5005057072677359,1.0,741,0.0,2018-09-07 11:25:56.558909,0.1,110
0.9011985171165908,0.7717092905649473,0.8033358227532985,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.7061269146608316,0.9315819861431872,741,0.6115128724327451,2018-09-07 11:25:56.558909,0.2,110
0.9011985171165908,0.8097095795405288,0.8247971265132366,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.7648655317049099,0.8949191685912241,741,0.7243274515475846,2018-09-07 11:25:56.558909,0.30000000000000004,110
0.9011985171165908,0.8243750903048692,0.8305332868595329,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.8031549143858703,0.8598441108545035,741,0.7888342493491467,2018-09-07 11:25:56.558909,0.4,110
0.9011985171165908,0.8295766507730097,0.8286979885266138,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.8338448049101271,0.8236143187066974,741,0.8355510558287532,2018-09-07 11:25:56.558909,0.5,110
0.9011985171165908,0.8274093339112845,0.8189740092445253,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.8620194608390493,0.7800230946882217,741,0.8748915244431588,2018-09-07 11:25:56.558909,0.6,110
0.9011985171165908,0.8123826036699899,0.7927870422085693,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.8863514719000892,0.7170900692840647,741,0.9078680937228812,2018-09-07 11:25:56.558909,0.7000000000000001,110
0.9011985171165908,0.7811009969657564,0.7374805059781667,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.9224100563502384,0.6143187066974596,741,0.9482210008678044,2018-09-07 11:25:56.558909,0.8,110
0.9011985171165908,0.7156480277416558,0.6161497952018724,NEURAL_NETWORK_LR_ACCURACY_110_741,LR_ACCURACY,NEURAL_NETWORK,0.9497895369813588,0.4559757505773672,741,0.9758461093433612,2018-09-07 11:25:56.558909,0.9,110
0.8825067444406068,0.6447767663632423,0.7336547315963382,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.5871846007110032,0.9774826789838336,741,0.3113971651721146,2018-09-07 13:03:24.387918,0.1,130
0.8825067444406068,0.7275682704811444,0.7747715463178642,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.6608252674477839,0.9362009237875288,741,0.5185131617008968,2018-09-07 13:03:24.387918,0.2,130
0.8825067444406068,0.7725039734142465,0.7951336933185871,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.7237948596470449,0.8820727482678984,741,0.6627133352617877,2018-09-07 13:03:24.387918,0.30000000000000004,130
0.8825067444406068,0.7980060684872128,0.8035965158752458,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.7827038861521619,0.825635103926097,741,0.7703210876482499,2018-09-07 13:03:24.387918,0.4,130
0.8825067444406068,0.8001011414535472,0.7910594276221401,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.8294536817102138,0.7560623556581986,741,0.8442291003760486,2018-09-07 13:03:24.387918,0.5,130
0.8825067444406068,0.7894812888310938,0.7639338950097213,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.8705686853766618,0.6805715935334873,741,0.8986115128724328,2018-09-07 13:03:24.387918,0.6,130
0.8825067444406068,0.7662187545152435,0.7189996526571728,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.9023539668700958,0.5975750577367206,741,0.9352039340468614,2018-09-07 13:03:24.387918,0.7000000000000001,130
0.8825067444406068,0.7332032943216298,0.6524889432577398,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.93728034603947,0.500433025404157,741,0.9664448944171248,2018-09-07 13:03:24.387918,0.8,130
0.8825067444406068,0.6782979338245918,0.5354199269692228,NEURAL_NETWORK_RANDOM_FOREST_130_741,RANDOM_FOREST,NEURAL_NETWORK,0.9657508468197216,0.3703810623556582,741,0.9868382991032688,2018-09-07 13:03:24.387918,0.9,130
0.8239806637935815,0.5576506285218898,0.6913966029938008,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.5311701386199954,0.9900404157043878,741,0.12438530517789992,2018-09-07 15:55:33.546590,0.1,70
0.8239806637935815,0.6455714492125415,0.7272626195241272,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.5914104882459312,0.9441397228637414,741,0.34639861151287243,2018-09-07 15:55:33.546590,0.2,70
0.8239806637935815,0.7112411501228146,0.7505460899956313,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.6611324903793293,0.8679272517321016,741,0.5542377784205959,2018-09-07 15:55:33.546590,0.30000000000000004,70
0.8239806637935815,0.7367432451957809,0.7482382202570125,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.7175987278028094,0.7816108545034642,741,0.6917847844952271,2018-09-07 15:55:33.546590,0.4,70
0.8239806637935815,0.7415113422915763,0.7269536019536019,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.7712111398963728,0.6875,741,0.7956320509111947,2018-09-07 15:55:33.546590,0.5,70
0.8239806637935815,0.7374656841496894,0.7007082852907265,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.8158803222094362,0.6140300230946882,741,0.8611512872432745,2018-09-07 15:55:33.546590,0.6,70
0.8239806637935815,0.7175986129172085,0.6509509777658721,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.8534301100444861,0.5261258660508084,741,0.9094590685565519,2018-09-07 15:55:33.546590,0.7000000000000001,70
0.8239806637935815,0.6836439820835141,0.5657907783837383,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.9037060500475136,0.4118071593533487,741,0.9560312409603704,2018-09-07 15:55:33.546590,0.8,70
0.8239806637935815,0.6180465250686317,0.3963922822239981,NEURAL_NETWORK_GBM_70_741,GBM,NEURAL_NETWORK,0.9481157837247406,0.2505773672055427,741,0.9862597628001156,2018-09-07 15:55:33.546590,0.9,70
0.8534427795195476,0.5822135529547753,0.7025664763668157,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.5457451058729524,0.9858545034642032,741,0.17775527914376624,2018-09-07 16:52:56.697804,0.1,100
0.8534427795195476,0.6662332032943217,0.7392482221469692,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.6069508804448563,0.9452944572748267,741,0.3866068845820075,2018-09-07 16:52:56.697804,0.2,100
0.8534427795195476,0.7310359774599047,0.7688295560384973,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.6746213359485671,0.8936200923787528,741,0.5681226496962685,2018-09-07 16:52:56.697804,0.30000000000000004,100
0.8534427795195476,0.7579107065452969,0.7714344178432576,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.7312815207552049,0.8162528868360277,741,0.6994503905120046,2018-09-07 16:52:56.697804,0.4,100
0.8534427795195476,0.7706256321340846,0.7627941725812478,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.7906148366114295,0.736864896073903,741,0.8044547295342783,2018-09-07 16:52:56.697804,0.5,100
0.8534427795195476,0.7637624620719549,0.7347071231543081,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.8388291959985179,0.6535796766743649,741,0.8741683540642176,2018-09-07 16:52:56.697804,0.6,100
0.8534427795195476,0.7456292443288542,0.6889850719901068,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.8877760072843159,0.562933025404157,741,0.92869540063639,2018-09-07 16:52:56.697804,0.7000000000000001,100
0.8534427795195476,0.7165871983817368,0.6240536655486343,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.9284288565725692,0.4699769053117783,741,0.9636968469771479,2018-09-07 16:52:56.697804,0.8,100
0.8534427795195476,0.66608871550354,0.5094459774994693,NEURAL_NETWORK_GBM_100_741,GBM,NEURAL_NETWORK,0.9623095429029672,0.3464203233256351,741,0.986404396875904,2018-09-07 16:52:56.697804,0.9,100
0.9342996579220392,0.6777199826614652,0.7534405571215387,NEURAL_NETWORK_ISIS_13_741,ISIS,NEURAL_NETWORK,0.6104791759964173,0.9838337182448036,741,0.3709864043968759,2018-09-07 18:06:52.990915,0.1,13
0.9342996579220392,0.7998121658719838,0.8243645813526019,NEURAL_NETWORK_ISIS_13_741,ISIS,NEURAL_NETWORK,0.7348852977737598,0.9386547344110856,741,0.6606884582007521,2018-09-07 18:06:52.990915,0.2,13
0.9342996579220392,0.8367287964167028,0.8480774401720892,NEURAL_NETWORK_ISIS_13_741,ISIS,NEURAL_NETWORK,0.7936587820835429,0.9105080831408776,741,0.7628001157072606,2018-09-07 18:06:52.990915,0.30000000000000004,13
0.9342996579220392,0.8556566970091027,0.8582777698964391,NEURAL_NETWORK_ISIS_13_741,ISIS,NEURAL_NETWORK,0.8437935843793585,0.8732678983833718,741,0.8380098351171537,2018-09-07 18:06:52.990915,0.4,13
0.9342996579220392,0.8612194769541973,0.8581345543165202,NEURAL_NETWORK_ISIS_13_741,ISIS,NEURAL_NETWORK,0.8785725086949947,0.8386258660508084,741,0.8838588371420306,2018-09-07 18:06:52.990915,0.5,13
0.9342996579220392,0.8590521600924722,0.8498653328203155,NEURAL_NETWORK_ISIS_13_741,ISIS,NEURAL_NETWORK,0.9101697708917093,0.7970554272517321,741,0.9211744286954008,2018-09-07 18:06:52.990915,0.6,13
